,launch,year,date,kms,points,dep,flight type,pilot name,take off,landing,dist1,dist2,dist3,dist4,route,cat,wing,speed,duration,max alt,BD,lat BD,lon BD,time BD,BA,lat BA,lon BA,time BA,sex
627,millau,2014-2015,25/10/2014,19.18,23.01,12,triangle,Stephane CLAVERIA,Millau Puncho,Millau Golf,9.41,1.39,8.41,0.0,Millau Puncho=>Millau GolfLa Cresse-La Grauffesenque-Millau plage,C,Sigma 9,9.0,2.1,1336.0,Millau Puncho,441104.0,31004.0,1414246770.0,Millau camping,441091.0,308615.0,1414254458.0,male
628,millau,2014-2015,21/12/2014,18.45,22.14,12,triangle,Jean-jacques CANTAGREL,Millau Pouncho,Millau Pouncho,4.83,9.12,4.52,0.0,Millau Pouncho=>Millau PounchoLa Cresse-Peyrelade-Pounche déco,B,Carrera,13.8,1.3,1007.0,Millau Puncho,441136.0,310418.0,1419167327.0,Millau Pouncho,441103.0,310157.0,1419172146.0,male
629,millau,2014-2015,21/12/2014,16.57,19.89,12,triangle,Michel VAYSSE,Millau Puncho,Millau Plage,7.58,7.84,1.17,0.0,Millau Puncho=>Millau PlageMillau Puncho-La Cresse-Millau officiel,B,Epsilon 7,19.9,0.8,941.0,Millau Puncho,441105.0,310128.0,1419166933.0,Millau officiel,441131.0,308713.0,1419169925.0,male
630,millau,2014-2015,19/07/2015,27.28,32.73,12,triangle,Olivier ANGENARD,Millau Puncho,Millau Plage,2.31,12.79,12.21,0.0,Millau Puncho=>Millau PlageLa Cresse-Chateau de Peyrelade-Pouncho d Agast Deco,C,Alpina 2,15.2,1.8,1670.0,Carbassas,441329.0,311778.0,1437308148.0,Millau Puncho,441157.0,308903.0,1437314616.0,male
631,millau,2014-2015,02/02/2015,16.84,20.21,12,triangle,Jean-jacques CANTAGREL,Millau Puncho,Millau plage,7.7,7.9,1.26,0.0,Millau Puncho=>Millau plagePounche déco-La Cresse-Millau officiel,B,Carrera,18.6,0.9,1184.0,Pounche déco,441101.0,310117.0,1422887093.0,Millau officiel,441139.0,308707.0,1422890347.0,male
632,millau,2014-2015,02/02/2015,36.1,43.32,12,triangle,Marc CAILLAULT,Millau Puncho,Millau officiel,5.67,14.69,15.78,0.0,Millau Puncho=>Millau officielPeyrelade-Ravin de la bastide-Saint-Martin-Boulogne,K,Boomerang 10,17.6,2.0,1613.0,Falaise,441309.0,311502.0,1422883977.0,Millau officiel,441143.0,30875.0,1422891354.0,male
633,millau,2014-2015,16/02/2015,15.5,18.6,12,triangle,Jean-michel BENSILHE,Millau Pouncho,Millau officiel,7.11,7.28,1.13,0.0,Millau Pouncho=>Millau officielMillau Pouncho-La Cresse pointe du plateau-Millau officiel,B,Mentor 2,12.9,1.2,1379.0,Millau Pouncho,441103.0,310105.0,1424093287.0,Millau officiel,441145.0,308713.0,1424097602.0,male
634,millau,2014-2015,16/02/2015,25.26,30.31,12,triangle,Guy PLATET,Millau Puncho,La Grauffesenque,12.28,3.46,9.55,0.0,Millau Puncho=>La GrauffesenqueLa Cresse-Brunas NE-Pouncho déco,D,Peak 3,10.9,2.3,1348.0,Puncho,441163.0,31041.0,1424092630.0,La Grauffesenque,440989.0,309043.0,1424100969.0,male
635,millau,2014-2015,16/02/2015,27.1,32.51,12,triangle,Olivier BOUDRANT,Millau Pouncho,La Grauffesenque,9.48,4.58,13.07,0.0,Millau Pouncho=>La GrauffesenqueLa Cresse-Pouncho déco-Saint-Martin-Boulogne,C,Delta,13.6,2.0,1399.0,Millau Pouncho,441104.0,310152.0,1424093313.0,Millau,440871.0,308248.0,1424100479.0,male
636,millau,2014-2015,14/03/2015,36.52,43.83,12,triangle,Marc CAILLAULT,Millau Puncho,Millau Puncho,5.07,16.45,15.04,0.0,Millau Puncho=>Millau PunchoPeyrelade-Fontaneilles-Saint-Martin-Boulogne,K,Boomerang 10,19.8,1.8,1595.0,Falaise,441293.0,311242.0,1426341803.0,Millau Puncho,441162.0,308848.0,1426348444.0,male
637,millau,2014-2015,18/04/2015,22.6,31.64,12,triangle FAI,Emmanuel DURAND,Millau Puncho,Millau plage,7.21,9.04,6.38,0.0,Millau Puncho=>Millau plagePuncho Déco Sud-Longuiers-Pic d'Andan,B,Chili 2,15.5,1.5,2257.0,Pounche déco,441097.0,309827.0,1429361915.0,Millau Puncho,441159.0,308757.0,1429367161.0,male
638,millau,2014-2015,06/04/2015,21.15,21.15,12,Dist 2 pts,Vincent FABRE,Millau Puncho,La Bastide-Pradines,4.52,4.1,12.55,0.0,Millau Puncho=>La Bastide-PradinesBrunas-Pouncho,K,Enzo 2,24.2,0.9,1812.0,Millau Puncho,44111.0,310167.0,1428322663.0,2.1km de Tournemire,440053.0,303317.0,1428325803.0,male
639,millau,2014-2015,11/04/2015,20.58,24.69,12,triangle,Serge RENIER,Millau Puncho,La Grauffesenque,10.09,0.29,10.22,0.0,Millau Puncho=>La GrauffesenqueLa Cresse-La Grauffesenque-La Grauffesenque,D,Peak 3,22.9,0.9,1024.0,Falaise,441223.0,310878.0,1428773141.0,La Grauffesenque,440989.0,309107.0,1428776381.0,male
640,millau,2014-2015,13/04/2015,57.36,57.36,12,Dist 2 pts,Jean-jacques CANTAGREL,Millau Pouncho,saint bauzile,8.52,44.66,4.24,0.0,Millau Pouncho=>saint bauzileLonguiers-Balsièges,B,Carrera,16.4,3.5,3112.0,Puncho Déco Sud,441071.0,310078.0,1428925093.0,Mende,444745.0,350358.0,1428937657.0,male
641,millau,2014-2015,13/04/2015,81.55,97.86,12,triangle,Bruno GALZIN,Millau Pouncho,Millau Plage,8.57,36.27,36.8,0.0,Millau Pouncho=>Millau PlageLe Bedos-Saint-Georges-de-Lévéjac-Candas,K,Icepeak 6,22.7,3.6,3072.0,Le Monna,44107.0,312418.0,1428926027.0,Millau Puncho,441154.0,308873.0,1428938975.0,male
642,millau,2014-2015,13/04/2015,27.23,38.12,12,triangle FAI,Guy PLATET,Millau Puncho,La Grauffesenque,8.4,11.22,7.64,0.0,Millau Puncho=>La GrauffesenquePéage Viaduc-La Cresse-Saint-Martin-Boulogne,D,Peak 3,8.6,3.2,2700.0,La Grauffesenque,440966.0,309175.0,1428928747.0,Brunas,440779.0,306595.0,1428940140.0,male
643,millau,2014-2015,13/04/2015,78.82,78.82,12,Dist 2 pts,Fabien VIGUIER,Millau Pouncho,Massegros,47.71,24.32,6.88,0.0,"Millau Pouncho=>MassegrosEsclanèdes-Severac le Chateau , hameau de Blayac",C,Delta 2,17.1,4.6,3171.0,Millau - La Serre,441029.0,310672.0,1428925910.0,Massegros,443047.0,317822.0,1428942500.0,male
644,millau,2014-2015,13/04/2015,56.38,56.38,12,Dist 2 pts,Bruno ZAMMIT,Millau Puncho,Cornus,12.2,29.91,14.33,0.0,Millau Puncho=>Cornusravin de la bastide-Saint-Jean-et-Saint-Paul,C,Sigma 8,18.0,3.1,3048.0,Millau - La Serre,440966.0,310682.0,1428928196.0,Cornus,438907.0,316207.0,1428939484.0,male
645,millau,2014-2015,13/04/2015,56.38,56.38,12,Dist 2 pts,William ROUSSET,Millau Puncho,Cornus,12.2,29.91,14.33,0.0,Millau Puncho=>Cornusravin de la bastide-Saint-Jean-et-Saint-Paul,C,Sigma 8,18.0,3.1,3098.0,Millau - La Serre,440966.0,310682.0,1428928196.0,Cornus,438907.0,316207.0,1428939484.0,male
646,millau,2014-2015,26/06/2015,32.3,38.76,12,triangle,Gilles SCHOONEJANS,Millau Puncho,Millau camping,13.84,7.21,11.29,0.0,Millau Puncho=>Millau campingLa Cresse-Viaduc-Route de la Cavalerie,C,Delta,21.0,1.5,2738.0,Falaise,441255.0,310582.0,1435325451.0,Millau - La Serre,440987.0,310357.0,1435331001.0,male
647,millau,2014-2015,18/04/2015,38.04,45.65,12,triangle,Yann BONGIRAUD,Millau Puncho,Millau officiel,11.23,17.42,9.43,0.0,Millau Puncho=>Millau officielLe Monna-Peyreleau-Pic d'Andan,B,Nevada,13.2,2.9,2069.0,Puncho d'Agast,441171.0,314365.0,1429363330.0,Puncho Déco Sud,441079.0,310863.0,1429373726.0,male
648,millau,2014-2015,18/04/2015,19.98,23.97,12,triangle,Jose GALERON,Millau Puncho,Puncho Déco Sud,9.56,9.84,0.59,0.0,Millau Puncho=>Puncho Déco SudPuncho Déco Sud-Riviere sur Tarn-Puncho Déco Sud,B,Carrera,15.1,1.3,1976.0,Puncho Déco Sud,441072.0,310692.0,1429367865.0,Puncho Déco Sud,441067.0,310177.0,1429372633.0,male
649,millau,2014-2015,18/04/2015,31.72,31.72,12,Dist 2 pts,Eric CANTOU,Millau Puncho,ravin de la bastide,8.53,14.73,8.49,0.0,Millau Puncho=>ravin de la bastideMaubert-Novis,C,Delta 2,12.9,2.5,2170.0,pointe sud-ouest puntcho,441088.0,310048.0,1429361864.0,ravin de la bastide,442007.0,311127.0,1429370720.0,male
650,millau,2014-2015,13/04/2015,37.08,51.91,12,triangle FAI,Jacques BERARD,Millau Puncho,Brunas NE,10.51,10.4,16.21,0.0,Millau Puncho=>Brunas NECompeyre-Millau plage-St Geniez de Bertrand,B,Rush 4,14.3,2.6,2731.0,Millau - La Serre,441033.0,309925.0,1428928522.0,le boundoulaou,440844.0,307257.0,1428937828.0,male
651,millau,2014-2015,29/04/2015,16.0,19.2,12,triangle,Jean-jacques CANTAGREL,Millau Puncho,Millau Plage,7.27,7.54,1.21,0.0,Millau Puncho=>Millau PlageMillau Puncho-La Cresse-Millau officiel,B,Carrera,20.9,0.8,1058.0,Millau Puncho,441105.0,310152.0,1430317440.0,Millau officiel,441134.0,308693.0,1430320201.0,male
652,millau,2014-2015,29/04/2015,31.59,37.91,12,triangle,Paul GOUIRY,Millau Pouncho,Millau plage,15.37,3.36,12.89,0.0,Millau Pouncho=>Millau plageLa Cresse-Saint-Martin-Boulogne-le boundoulaou,D,Mantra 4,19.6,1.6,1604.0,Puncho d'Agast,441255.0,311577.0,1430312575.0,Caussibols,441039.0,309412.0,1430318368.0,male
653,millau,2014-2015,06/05/2015,19.03,19.03,12,Dist 2 pts,Anthony ACKET,Millau Puncho,La cavalerie ( 12),4.25,3.05,11.75,0.0,Millau Puncho=>La cavalerie ( 12)Puncho Déco Sud-Carbassas,K,Icepeak 6,27.8,0.7,1613.0,Carbassas,44148.0,310962.0,1430917917.0,La cavalerie ( 12),440341.0,314977.0,1430920381.0,male
654,millau,2014-2015,21/07/2015,26.8,26.8,12,Dist 2 pts,Jean-michel BENSILHE,Millau Pouncho,Fontaneilles,14.33,6.47,6.03,0.0,Millau Pouncho=>FontaneillesPeyreleau-Le Buffarel,B,Mentor 2,24.6,1.1,2916.0,Puncho d'Agast,441097.0,310005.0,1437485135.0,Fontaneilles,44214.0,310662.0,1437489051.0,male
655,millau,2014-2015,15/07/2015,15.06,18.07,12,triangle,Nicolas PRATO,Millau Puncho,Millau Puncho,6.83,7.08,1.16,0.0,Millau Puncho=>Millau PunchoMillau Puncho-La Cresse-Millau officiel,bi,Twin 4,13.1,1.2,1222.0,Millau Puncho,441107.0,310072.0,1436990239.0,Millau officiel,441141.0,30873.0,1436994393.0,male
656,millau,2014-2015,30/05/2015,32.7,39.24,12,triangle,Olivier BOUDRANT,Millau Puncho,La Grauffesenque,5.47,14.52,12.74,0.0,Millau Puncho=>La GrauffesenqueLa Cresse-Fontaneilles-Brunas,C,Delta,17.6,1.9,2002.0,Falaise,441228.0,311405.0,1432988877.0,Pouncho déco,441017.0,309103.0,1432995573.0,male
657,millau,2014-2015,18/05/2015,28.85,34.62,12,triangle,Julien FELIPE,Millau Pouncho,La Grauffesenque,11.06,13.86,3.96,0.0,Millau Pouncho=>La GrauffesenqueLe Monna-Chateau de Peyrelade-Pouncho d Agast Deco,B,Rush 4,12.3,2.3,1901.0,Pounche déco,441096.0,309985.0,1431952228.0,Pouncho d Agast Deco,44094.0,307675.0,1431960644.0,male
658,millau,2014-2015,18/05/2015,25.72,25.72,12,Dist 2 pts,Jean-jacques CANTAGREL,Millau Pouncho Ouest,champ SE Baguet,10.19,7.45,8.11,0.0,Millau Pouncho Ouest=>champ SE BaguetMontpellier le vieux-le rozier,B,Carrera,14.8,1.7,1952.0,Pounche déco,441092.0,309842.0,1431952487.0,le bourg,442184.0,313962.0,1431958724.0,male
659,millau,2014-2015,18/05/2015,19.56,23.47,12,triangle,Michel VAYSSE,Millau Puncho,La Grauffesenque,9.63,0.63,9.33,0.0,Millau Puncho=>La GrauffesenqueLa Cresse-La Grauffesenque-Pouncho déco,B,Epsilon 7,13.9,1.4,1429.0,Millau Puncho,441107.0,310237.0,1431953071.0,La Grauffesenque,440994.0,309093.0,1431958143.0,male
660,millau,2014-2015,18/05/2015,23.95,28.74,12,triangle,Arnaud TURPIN,Millau Puncho,La Grauffesenque,2.6,10.57,10.81,0.0,Millau Puncho=>La GrauffesenqueLa Cresse-Compeyre-Pouncho déco,C,Aspen 4,18.7,1.3,1772.0,Puncho,441182.0,310892.0,1431954545.0,La Grauffesenque,440998.0,309122.0,1431959168.0,male
661,millau,2014-2015,18/05/2015,31.5,37.81,12,triangle,Paul GOUIRY,Millau Puncho,La Grauffesenque,3.16,14.58,13.8,0.0,Millau Puncho=>La GrauffesenqueCompeyre-La Cresse-Le Boundoulaou,D,Mantra 4,15.0,2.1,1669.0,Pouncho Sud,441177.0,311618.0,1431952347.0,La Grauffesenque,440991.0,309102.0,1431959887.0,male
662,millau,2014-2015,18/05/2015,38.67,38.67,12,Dist 2 pts,Jean-marie VIALA,Millau Puncho,Col de la Pierre Plantée,11.04,23.56,4.12,0.0,Millau Puncho=>Col de la Pierre PlantéePuech de Fontaneilles-Espinassous,C,Queen,20.3,1.9,1973.0,Puncho Déco Sud,441071.0,310133.0,1431953167.0,Col de la Pierre Plantée,440574.0,338383.0,1431960008.0,male
663,millau,2014-2015,18/05/2015,38.67,38.67,12,Dist 2 pts,Serge GUENNEAU,Millau Puncho,Col de la Pierre Plantée,11.04,23.56,4.12,0.0,Millau Puncho=>Col de la Pierre PlantéePuech de Fontaneilles-Espinassous,C,Trango XC 2,20.3,1.9,2068.0,Puncho Déco Sud,441071.0,310133.0,1431953167.0,Col de la Pierre Plantée,440574.0,338383.0,1431960008.0,male
664,millau,2014-2015,18/05/2015,47.06,47.06,12,Dist 2 pts,Pascal WISNIEWSKI,Millau Puncho,Aumessas,10.74,15.78,20.54,0.0,Millau Puncho=>Aumessaspied d'estale des fonaneilles-Le Ruaussou,C,Sigma 8,17.9,2.6,2082.0,Pouncho déco,44109.0,309908.0,0.0,Alzon,439809.0,345542.0,0.0,male
665,millau,2014-2015,18/05/2015,47.06,47.06,12,Dist 2 pts,William ROUSSET,Millau Puncho,Aumessas,10.74,15.78,20.54,0.0,Millau Puncho=>Aumessaspied d'estale des fonaneilles-Le Ruaussou,C,Sigma 8,0.0,0.0,2091.0,Pouncho déco,44109.0,309908.0,0.0,Alzon,439809.0,345542.0,0.0,male
666,millau,2014-2015,28/05/2015,30.21,42.3,12,triangle FAI,Florent GALLEGO,Millau Puncho,Millau Pouncho,8.47,10.12,11.66,0.0,Millau Puncho=>Millau PounchoMontpellier le vieux-Chateau de Peyrelade-Millau Puncho,B,Mentor 2,15.5,1.9,2479.0,Falaise,441222.0,312392.0,1432815178.0,Millau Puncho,441118.0,310015.0,1432822178.0,male
667,millau,2014-2015,28/05/2015,60.58,72.7,12,triangle,Jean-jacques CANTAGREL,Millau Pouncho,Millau Plage,15.66,28.83,16.16,0.0,Millau Pouncho=>Millau PlageMontpellier le vieux-Les Vignes-Saint-Martin-Boulogne,B,Carrera,16.5,3.7,2443.0,Puncho Déco Sud,441088.0,311083.0,1432814524.0,Pouncho déco,440888.0,309055.0,1432827763.0,male
668,millau,2014-2015,28/05/2015,95.7,95.7,12,Dist 2 pts,Pascal WISNIEWSKI,Millau Puncho,Saint-Christol-lès-Alès,9.84,38.78,47.19,0.0,Millau Puncho=>Saint-Christol-lès-AlèsMontpellier le vieux-Rogues,C,Sigma 8,21.5,4.5,2487.0,Pounche déco,441098.0,31001.0,1432814579.0,Saint-Christol-lès-Alès,440994.0,408385.0,1432830615.0,male
669,millau,2014-2015,30/05/2015,20.74,24.89,12,triangle,Jean-jacques CANTAGREL,Millau Pouncho Ouest,La Grauffesenque,4.01,7.3,9.45,0.0,Millau Pouncho Ouest=>La GrauffesenqueCompeyre-Carbassas-le boundoulaou,B,Carrera,18.3,1.1,1942.0,Millau Puncho,441108.0,31015.0,1432989082.0,Pouncho déco,440878.0,308507.0,1432993151.0,male
670,millau,2014-2015,30/05/2015,25.69,30.83,12,triangle,Julien FELIPE,Millau Puncho,La Grauffesenque,8.47,11.71,5.54,0.0,Millau Puncho=>La GrauffesenquePouncho Déco Sud-La Cresse-Naulas,B,Rush 4,14.0,1.8,1862.0,Pouncho Déco Sud,441052.0,311262.0,1432987288.0,La Grauffesenque,440992.0,309112.0,1432993872.0,male
671,millau,2014-2015,30/05/2015,21.54,25.84,12,triangle,Stephane CLAVERIA,Millau Puncho,La Grauffesenque,8.66,3.01,9.89,0.0,Millau Puncho=>La GrauffesenqueLa Cresse-viaduc millau-Saint-Martin-Boulogne,C,Sigma 9,12.2,1.8,1875.0,Pouncho Déco Sud,441041.0,311172.0,1432987361.0,La Grauffesenque,440993.0,309097.0,1432993705.0,male
672,millau,2014-2015,31/05/2015,74.98,74.98,12,Dist 2 pts,Jean-jacques CANTAGREL,Millau Pouncho Ouest,la fage,10.08,2.38,62.61,0.0,Millau Pouncho Ouest=>la fageBoyne-pied d'estale des fontaneilles,B,Carrera,28.3,2.6,2639.0,Pounche déco,441095.0,310018.0,1433072855.0,chateauneuf de randon,446183.0,367933.0,1433082380.0,male
673,millau,2014-2015,31/05/2015,46.26,55.52,12,triangle,Philippe TANCREDE,Millau Puncho,Millau Puncho,20.0,6.51,19.8,0.0,Millau Puncho=>Millau PunchoEst Saint-Georges-de-Luzençon-nord vezouillac-Mostuejouls,D,U Sport Evo,19.2,2.4,2280.0,Pounche déco,441101.0,309983.0,1433071811.0,Carbassas,441361.0,310968.0,1433080491.0,male
674,millau,2014-2015,28/05/2015,27.04,27.04,12,Dist 2 pts,Marc CHOUCAVY,Millau Puncho,Lanuéjols,2.18,1.43,23.45,0.0,Millau Puncho=>LanuéjolsMillau - La Serre-Puncho Déco Sud,C,Astral 7,21.1,1.3,2240.0,Millau Puncho,44112.0,310068.0,1432816708.0,Lanuéjols,441353.0,338988.0,1432821323.0,male
675,millau,2014-2015,31/05/2015,16.66,16.66,12,Dist 2 pts,Olivier BOUDRANT,Millau Puncho,Mostuéjouls,6.73,8.03,1.92,0.0,Millau Puncho=>MostuéjoulsLa Cresse-Peyreleau,C,Delta,24.5,0.7,2134.0,Pounche déco,441096.0,309863.0,1433075406.0,Mostuéjouls,442008.0,319307.0,1433077854.0,male
676,millau,2014-2015,29/05/2015,65.22,49.99,12,Dist 2 pts,Paul GOUIRY,Millau Puncho,Chastel-Nouvel,11.48,45.86,7.88,0.0,Millau Puncho=>Chastel-NouvelMontpellier le vieux-Brenoux,D,Mantra 4,0.0,0.0,2668.0,Pouncho,4411.0,310152.0,0.0,Chastel-Nouvel,445722.0,350055.0,0.0,male
677,millau,2014-2015,31/05/2015,27.8,27.8,12,Dist 2 pts,Sylvain GATTINI,Millau Puncho,Sévérac-le-Château,5.57,14.28,7.98,0.0,Millau Puncho=>Sévérac-le-ChâteauCarbassas-Le Buffarel,K,Icepeak 8,20.5,1.4,2250.0,Pounche déco,441063.0,309713.0,1433072590.0,Sévérac-le-Château,44315.0,30703.0,1433077470.0,male
678,millau,2014-2015,28/05/2015,29.83,29.83,12,Dist 2 pts,Paul GOUIRY,Millau Puncho,L'hospitalet du Larzac,2.42,4.32,23.12,0.0,Millau Puncho=>L'hospitalet du LarzacChemin de Caussibols-Pic d'Andan,D,Mantra 4,19.0,1.6,2468.0,Falaise,441221.0,310878.0,1432819322.0,L'hospitalet du Larzac,439581.0,320908.0,1432824972.0,male
679,millau,2014-2015,31/05/2015,21.66,21.66,12,Dist 2 pts,Jean-pierre VILLEMAGNE,Millau Pouncho,Millau Puncho,5.63,8.17,7.89,0.0,Millau Pouncho=>Millau PunchoLa Cresse-Pouncho d Agast Deco,C,Sigma 6,18.3,1.2,2159.0,Pounche déco,441089.0,309818.0,1433083187.0,La Cresse,441538.0,312165.0,1433087454.0,male
680,millau,2014-2015,28/05/2015,23.58,28.29,12,triangle,Jean-pierre VILLEMAGNE,Millau Puncho,Millau Puncho,9.48,3.05,11.07,0.0,Millau Puncho=>Millau PunchoLa Cresse-Millau - La Serre-Le Boundoulaou,C,Sigma 6,12.0,2.0,1924.0,Millau Puncho,441132.0,31028.0,1432824961.0,Millau officiel,441145.0,308707.0,1432832017.0,male
681,millau,2014-2015,31/05/2015,35.44,35.44,12,Dist 2 pts,Fabien VIGUIER,Millau Puncho,Saint-Rome-de-Tarn,4.51,15.5,15.46,0.0,Millau Puncho=>Saint-Rome-de-TarnSud-Ouest Puncho -Estalane,C,Delta 2,12.1,2.9,2537.0,st Germain,441299.0,304707.0,1433078101.0,Ferme d'Axous,440344.0,292422.0,1433088611.0,male
682,millau,2014-2015,31/05/2015,49.36,49.36,12,Dist 2 pts,Christian VAILHE,Millau Puncho,Montdardier,13.09,35.43,0.89,0.0,Millau Puncho=>MontdardierSaint-André-de-Vézines-Montdardier,C,Artik 2,16.7,3.0,2340.0,Pounche déco,441095.0,309822.0,1433075965.0,Montdardier,439261.0,359147.0,1433086595.0,male
683,millau,2014-2015,31/05/2015,50.88,50.88,12,Dist 2 pts,Didier BELTRAN,Millau Puncho,Bréau-et-Salagosse,4.31,3.68,42.95,0.0,Millau Puncho=>Bréau-et-SalagosseCarbassas-Pounche déco,B,Ion 2 Light,19.8,2.6,2289.0,Caussibols,441034.0,309512.0,1433075501.0,Bréau-et-Salagosse,439743.0,359952.0,1433084761.0,male
684,millau,2014-2015,31/05/2015,82.25,82.25,12,Dist 2 pts,Michel POIRISSE,Millau Puncho,Massillargues-Attuech,13.12,37.68,31.54,0.0,Millau Puncho=>Massillargues-AttuechST VERAN-Gorni,B,Hook 3,27.6,3.0,2256.0,Puncho d'Agast,441101.0,309927.0,1433075476.0,Massillargues-Attuech,440067.0,401312.0,1433086191.0,male
685,millau,2014-2015,31/05/2015,33.45,33.45,12,Dist 2 pts,Jean-marie VIALA,Millau Puncho,Campestre,3.07,29.78,0.64,0.0,Millau Puncho=>CampestreLe Monna-Campestre,C,Queen,25.4,1.3,2255.0,Pounche déco,441101.0,309658.0,1433079538.0,Campestre,439588.0,342545.0,1433084271.0,male
686,millau,2014-2015,31/05/2015,33.45,33.45,12,Dist 2 pts,Mihai NASUESCU,Millau Puncho,Campestre,3.07,29.78,0.64,0.0,Millau Puncho=>CampestreLe Monna-Campestre,C,Sigma 8,25.4,1.3,2453.0,Pounche déco,441101.0,309658.0,1433079538.0,Campestre,439588.0,342545.0,1433084271.0,male
687,millau,2014-2015,03/06/2015,33.05,39.66,12,triangle,Guy PLATET,Millau Puncho,Millau plage,15.81,5.95,11.33,0.0,Millau Puncho=>Millau plagechateau caylus-Saint-Martin-Boulogne-Millau - La Serre,D,Peak 3,21.8,1.5,1859.0,Carbassas,441382.0,311533.0,1433350032.0,Millau Puncho,441176.0,309168.0,1433355500.0,male
688,millau,2014-2015,31/05/2015,47.56,47.56,12,Dist 2 pts,Thierry CAPERAN,Millau Puncho,Bréau-et-Salagosse,11.36,11.8,24.46,0.0,Millau Puncho=>Bréau-et-SalagosseSaint-André-de-Vézines-Nant,D,Peak 2,27.6,1.7,2212.0,Millau Pouncho,441111.0,309775.0,1433077482.0,Bréau-et-Salagosse,439753.0,359763.0,1433083692.0,male
689,millau,2014-2015,09/06/2015,18.74,22.49,12,triangle,Anthony ACKET,Millau Puncho,Millau Plage,6.95,3.48,8.33,0.0,Millau Puncho=>Millau PlageLa Cresse-Pic d'Andan-La Grauffesenque,K,Icepeak 6,15.0,1.2,1294.0,Carbassas,441348.0,311697.0,1433851373.0,Millau Puncho Sud,441165.0,308938.0,1433855869.0,male
690,millau,2014-2015,24/06/2015,34.57,41.48,12,triangle,Sylvain HOULES,Millau Pouncho,Millau Puncho,8.09,16.12,10.39,0.0,Millau Pouncho=>Millau PunchoPlateau Causse noir-pied d'estale des fontaneilles-viaduc millau,B,Mentor 3,20.4,1.7,2530.0,Millau Puncho Ouest,441101.0,309802.0,1435150796.0,Gandalous,441028.0,30622.0,1435156900.0,male
691,millau,2014-2015,22/06/2015,58.0,69.6,12,triangle,Paul GOUIRY,Millau Pouncho,La Grauffesenque,8.84,24.89,24.34,0.0,Millau Pouncho=>La GrauffesenqueMontpellier le vieux-Saint-Rome-de-Dolan-Ravin de Méjane,D,Mantra 4,15.4,3.8,2794.0,Pouncho déco,441091.0,310115.0,1434976393.0,Gandalous,441087.0,306363.0,1434989963.0,male
692,millau,2014-2015,22/06/2015,29.87,29.87,12,Dist 2 pts,Daniel WOLDRICH,Millau Puncho,Brunas NE,8.91,9.04,11.94,0.0,Millau Puncho=>Brunas NELa Grauffesenque-La Cresse,C,Sigma 9,20.1,1.5,1188.0,La Cresse,441733.0,313752.0,1434994398.0,Brunas,440806.0,30655.0,1434999758.0,male
693,millau,2014-2015,24/06/2015,70.43,98.6,12,triangle FAI,Gael CROIX,Millau Puncho,Puncho O,24.61,22.95,22.95,0.0,Millau Puncho=>Puncho OMillau - La Pomarède-2 kms a l'Ouest de Meyrueis-Massegros,D,Peak 3,19.7,3.6,2916.0,Puncho Déco Sud,441077.0,311007.0,1435150337.0,Millau Puncho Ouest,441127.0,310002.0,1435163239.0,male
694,millau,2014-2015,24/06/2015,39.55,47.46,12,triangle,Dominique FABRE,Millau Puncho,Millau Puncho,17.37,5.31,16.91,0.0,Millau Puncho=>Millau PunchoPeyreleau-Saint-Germain péage-Pouncho d Agast Deco,C,Delta 2,12.2,3.3,2120.0,Pouncho déco,44109.0,310155.0,1435148200.0,Pouncho d Agast Deco,440977.0,307495.0,1435159912.0,male
695,millau,2014-2015,24/06/2015,56.35,56.35,12,Dist 2 pts,Eric DUMAZERT,Millau Puncho,pylone changefege,19.56,27.12,9.72,0.0,Millau Puncho=>pylone changefegeSt pierre des tripiers-Esclanèdes,D,Peak 3,20.9,2.7,2694.0,Pounche déco,441098.0,309995.0,1435154030.0,pylone changefege,445269.0,344873.0,1435163741.0,male
696,millau,2014-2015,24/06/2015,16.81,20.17,12,triangle,Guy PLATET,Millau Puncho,La Grauffesenque,3.35,8.2,5.28,0.0,Millau Puncho=>La GrauffesenqueFalaise-falaise de Paulhe-Millau,C,Artik 4,18.5,0.9,1145.0,Millau Puncho,441121.0,310075.0,1435169084.0,La Grauffesenque,440968.0,309118.0,1435172356.0,male
697,millau,2014-2015,24/06/2015,53.1,53.1,12,Dist 2 pts,Eric CANTOU,Millau Puncho,Florac,24.0,19.06,10.1,0.0,Millau Puncho=>FloracLanuéjols-V?bron,C,Delta 2,23.3,2.3,2971.0,Pounche déco,441068.0,309725.0,1435154936.0,Florac,443395.0,358478.0,1435163136.0,male
698,millau,2014-2015,24/06/2015,28.41,28.41,12,Dist 2 pts,Emmanuel DURAND,Millau Puncho,St pierre des tripiers,3.07,19.7,5.67,0.0,Millau Puncho=>St pierre des tripiersPouncho Déco Sud-les Hérans,B,Chili 2,15.4,1.8,2449.0,Millau officiel,441309.0,31136.0,1435148969.0,St pierre des tripiers,44228.0,32749.0,1435155616.0,male
